target_id	start	end	breakage_length	target_length
VIRSorter_utg002703l_segment0_LN:i:37879_RC:i:1300_XC:f:1_000000	26200	26268	69	37879
VIRSorter_utg002703l_segment0_LN:i:37879_RC:i:1300_XC:f:1_000000	27027	27124	98	37879
VIRSorter_utg002703l_segment0_LN:i:37879_RC:i:1300_XC:f:1_000000	28126	28337	212	37879
VIRSorter_utg002703l_segment0_LN:i:37879_RC:i:1300_XC:f:1_000000	37696	37878	183	37879
VIRSorter_utg002712l_segment0_LN:i:18255_RC:i:417_XC:f:1_000000	0	18254	18255	18255
VIRSorter_utg002715l_segment0_LN:i:17791_RC:i:1570_XC:f:0_916667	0	166	167	17791
VIRSorter_utg002715l_segment0_LN:i:17791_RC:i:1570_XC:f:0_916667	1887	4272	2386	17791
VIRSorter_utg002715l_segment0_LN:i:17791_RC:i:1570_XC:f:0_916667	10533	10899	367	17791
VIRSorter_utg002715l_segment0_LN:i:17791_RC:i:1570_XC:f:0_916667	12501	12569	69	17791
VIRSorter_utg002715l_segment0_LN:i:17791_RC:i:1570_XC:f:0_916667	13603	17790	4188	17791
VIRSorter_utg002717l_segment0_LN:i:15172_RC:i:233_XC:f:0_838710	0	6170	6171	15172
VIRSorter_utg002717l_segment0_LN:i:15172_RC:i:233_XC:f:0_838710	7200	9007	1808	15172
VIRSorter_utg002717l_segment0_LN:i:15172_RC:i:233_XC:f:0_838710	10175	15171	4997	15172
VIRSorter_utg002720l_segment0_LN:i:23827_RC:i:743_XC:f:1_000000	0	3213	3214	23827
VIRSorter_utg002720l_segment0_LN:i:23827_RC:i:743_XC:f:1_000000	4362	13430	9069	23827
VIRSorter_utg002720l_segment0_LN:i:23827_RC:i:743_XC:f:1_000000	14492	17720	3229	23827
VIRSorter_utg002720l_segment0_LN:i:23827_RC:i:743_XC:f:1_000000	19628	23826	4199	23827
VIRSorter_utg002723l_segment0_LN:i:11757_RC:i:366_XC:f:1_000000	747	1538	792	11757
VIRSorter_utg002723l_segment0_LN:i:11757_RC:i:366_XC:f:1_000000	4621	5733	1113	11757
VIRSorter_utg002723l_segment0_LN:i:11757_RC:i:366_XC:f:1_000000	7077	11756	4680	11757
VIRSorter_utg002728l_segment0_LN:i:14496_RC:i:920_XC:f:0_933333	0	838	839	14496
VIRSorter_utg002728l_segment0_LN:i:14496_RC:i:920_XC:f:0_933333	3068	4120	1053	14496
VIRSorter_utg002728l_segment0_LN:i:14496_RC:i:920_XC:f:0_933333	5873	9619	3747	14496
VIRSorter_utg002728l_segment0_LN:i:14496_RC:i:920_XC:f:0_933333	11602	14495	2894	14496
VIRSorter_utg002733l_segment0_LN:i:11018_RC:i:87_XC:f:0_695652	0	2513	2514	11018
VIRSorter_utg002733l_segment0_LN:i:11018_RC:i:87_XC:f:0_695652	8667	9946	1280	11018
VIRSorter_utg002750l_segment0_LN:i:13282_RC:i:241_XC:f:0_851852	0	409	410	13282
VIRSorter_utg002750l_segment0_LN:i:13282_RC:i:241_XC:f:0_851852	2363	3146	784	13282
VIRSorter_utg002750l_segment0_LN:i:13282_RC:i:241_XC:f:0_851852	8228	13281	5054	13282
VIRSorter_utg002757l_segment0_LN:i:15489_RC:i:792_XC:f:1_000000	0	8	9	15489
VIRSorter_utg002757l_segment0_LN:i:15489_RC:i:792_XC:f:1_000000	14825	15488	664	15489
VIRSorter_utg002758l_segment0_LN:i:19897_RC:i:2641_XC:f:1_000000	0	69	70	19897
VIRSorter_utg002758l_segment0_LN:i:19897_RC:i:2641_XC:f:1_000000	19893	19896	4	19897
VIRSorter_utg002773l_segment0_LN:i:18603_RC:i:494_XC:f:0_947368	0	13	14	18603
VIRSorter_utg002773l_segment0_LN:i:18603_RC:i:494_XC:f:0_947368	18601	18602	2	18603
VIRSorter_utg002775l_segment0_LN:i:12441_RC:i:106_XC:f:0_680000	0	1199	1200	12441
VIRSorter_utg002775l_segment0_LN:i:12441_RC:i:106_XC:f:0_680000	2398	2496	99	12441
VIRSorter_utg002775l_segment0_LN:i:12441_RC:i:106_XC:f:0_680000	6754	8406	1653	12441
VIRSorter_utg002775l_segment0_LN:i:12441_RC:i:106_XC:f:0_680000	9308	9368	61	12441
VIRSorter_utg002775l_segment0_LN:i:12441_RC:i:106_XC:f:0_680000	12208	12440	233	12441
VIRSorter_utg002778l_segment0_LN:i:10741_RC:i:143_XC:f:0_909091	0	10740	10741	10741
VIRSorter_utg002779l_segment0_LN:i:11144_RC:i:2777_XC:f:1_000000	0	104	105	11144
VIRSorter_utg002779l_segment0_LN:i:11144_RC:i:2777_XC:f:1_000000	11132	11143	12	11144
VIRSorter_utg002780l_segment0_LN:i:12867_RC:i:328_XC:f:1_000000	0	22	23	12867
VIRSorter_utg002780l_segment0_LN:i:12867_RC:i:328_XC:f:1_000000	1270	7078	5809	12867
VIRSorter_utg002780l_segment0_LN:i:12867_RC:i:328_XC:f:1_000000	8145	12866	4722	12867
VIRSorter_utg002786l_segment0_LN:i:16368_RC:i:568_XC:f:1_000000	0	8558	8559	16368
VIRSorter_utg002786l_segment0_LN:i:16368_RC:i:568_XC:f:1_000000	10178	11637	1460	16368
VIRSorter_utg002786l_segment0_LN:i:16368_RC:i:568_XC:f:1_000000	13835	16367	2533	16368
VIRSorter_utg002787l_segment0_LN:i:21299_RC:i:2975_XC:f:1_000000	0	2	3	21299
VIRSorter_utg002787l_segment0_LN:i:21299_RC:i:2975_XC:f:1_000000	4224	5129	906	21299
VIRSorter_utg002787l_segment0_LN:i:21299_RC:i:2975_XC:f:1_000000	6639	6833	195	21299
VIRSorter_utg002787l_segment0_LN:i:21299_RC:i:2975_XC:f:1_000000	12804	14914	2111	21299
VIRSorter_utg002787l_segment0_LN:i:21299_RC:i:2975_XC:f:1_000000	17527	21298	3772	21299
VIRSorter_utg002789l_segment0_LN:i:14609_RC:i:2195_XC:f:1_000000	0	8	9	14609
VIRSorter_utg002789l_segment0_LN:i:14609_RC:i:2195_XC:f:1_000000	8269	8377	109	14609
VIRSorter_utg002789l_segment0_LN:i:14609_RC:i:2195_XC:f:1_000000	14022	14608	587	14609
VIRSorter_utg002792l_segment0_LN:i:12259_RC:i:131_XC:f:0_720000	0	12258	12259	12259
VIRSorter_utg002794l_segment0_LN:i:20319_RC:i:660_XC:f:0_926829	0	12	13	20319
VIRSorter_utg002794l_segment0_LN:i:20319_RC:i:660_XC:f:0_926829	9910	10128	219	20319
VIRSorter_utg002794l_segment0_LN:i:20319_RC:i:660_XC:f:0_926829	16759	17572	814	20319
VIRSorter_utg002794l_segment0_LN:i:20319_RC:i:660_XC:f:0_926829	19803	20318	516	20319
VIRSorter_utg002796l_segment0_LN:i:13497_RC:i:614_XC:f:1_000000	0	112	113	13497
VIRSorter_utg002796l_segment0_LN:i:13497_RC:i:614_XC:f:1_000000	3749	5727	1979	13497
VIRSorter_utg002796l_segment0_LN:i:13497_RC:i:614_XC:f:1_000000	10518	10615	98	13497
VIRSorter_utg002796l_segment0_LN:i:13497_RC:i:614_XC:f:1_000000	11873	13496	1624	13497
VIRSorter_utg002802l_segment0_LN:i:13435_RC:i:372_XC:f:1_000000	0	3221	3222	13435
VIRSorter_utg002802l_segment0_LN:i:13435_RC:i:372_XC:f:1_000000	4294	8669	4376	13435
VIRSorter_utg002802l_segment0_LN:i:13435_RC:i:372_XC:f:1_000000	13432	13434	3	13435
VIRSorter_utg002807l_segment0_LN:i:21978_RC:i:928_XC:f:0_931818	0	9534	9535	21978
VIRSorter_utg002807l_segment0_LN:i:21978_RC:i:928_XC:f:0_931818	10588	11039	452	21978
VIRSorter_utg002807l_segment0_LN:i:21978_RC:i:928_XC:f:0_931818	12357	14712	2356	21978
VIRSorter_utg002807l_segment0_LN:i:21978_RC:i:928_XC:f:0_931818	16146	18105	1960	21978
VIRSorter_utg002807l_segment0_LN:i:21978_RC:i:928_XC:f:0_931818	20120	21977	1858	21978
VIRSorter_utg002813l_segment0_LN:i:12690_RC:i:168_XC:f:0_923077	0	401	402	12690
VIRSorter_utg002813l_segment0_LN:i:12690_RC:i:168_XC:f:0_923077	1826	2270	445	12690
VIRSorter_utg002813l_segment0_LN:i:12690_RC:i:168_XC:f:0_923077	3447	9150	5704	12690
VIRSorter_utg002813l_segment0_LN:i:12690_RC:i:168_XC:f:0_923077	12286	12689	404	12690
VIRSorter_utg002815l_segment0_LN:i:14051_RC:i:265_XC:f:0_931034	0	14050	14051	14051
VIRSorter_utg002816l_segment0_LN:i:18741_RC:i:300_XC:f:0_973684	0	7824	7825	18741
VIRSorter_utg002816l_segment0_LN:i:18741_RC:i:300_XC:f:0_973684	9784	10521	738	18741
VIRSorter_utg002816l_segment0_LN:i:18741_RC:i:300_XC:f:0_973684	13815	16249	2435	18741
VIRSorter_utg002816l_segment0_LN:i:18741_RC:i:300_XC:f:0_973684	17538	18740	1203	18741
VIRSorter_utg002818l_segment0_LN:i:19185_RC:i:318_XC:f:0_974359	0	16771	16772	19185
VIRSorter_utg002818l_segment0_LN:i:19185_RC:i:318_XC:f:0_974359	17994	19184	1191	19185
VIRSorter_utg002827l_segment0_LN:i:21710_RC:i:198_XC:f:0_750000	0	5565	5566	21710
VIRSorter_utg002827l_segment0_LN:i:21710_RC:i:198_XC:f:0_750000	6700	8416	1717	21710
VIRSorter_utg002827l_segment0_LN:i:21710_RC:i:198_XC:f:0_750000	9784	14278	4495	21710
VIRSorter_utg002827l_segment0_LN:i:21710_RC:i:198_XC:f:0_750000	16212	19180	2969	21710
VIRSorter_utg002827l_segment0_LN:i:21710_RC:i:198_XC:f:0_750000	21117	21709	593	21710
VIRSorter_utg002830l_segment0_LN:i:21566_RC:i:139_XC:f:0_727273	0	3359	3360	21566
VIRSorter_utg002830l_segment0_LN:i:21566_RC:i:139_XC:f:0_727273	4359	21565	17207	21566
VIRSorter_utg002835l_segment0_LN:i:14382_RC:i:110_XC:f:0_758621	0	4	5	14382
VIRSorter_utg002835l_segment0_LN:i:14382_RC:i:110_XC:f:0_758621	13602	14381	780	14382
VIRSorter_utg002837l_segment0_LN:i:11292_RC:i:87_XC:f:0_652174	0	5078	5079	11292
VIRSorter_utg002837l_segment0_LN:i:11292_RC:i:87_XC:f:0_652174	6515	11291	4777	11292
VIRSorter_utg002840l_segment0_LN:i:12911_RC:i:161_XC:f:0_884615	0	10	11	12911
VIRSorter_utg002840l_segment0_LN:i:12911_RC:i:161_XC:f:0_884615	12904	12910	7	12911
VIRSorter_utg002851l_segment0_LN:i:18517_RC:i:102_XC:f:0_552632	0	18516	18517	18517
VIRSorter_utg002854l_segment0_LN:i:15793_RC:i:209_XC:f:0_843750	0	840	841	15793
VIRSorter_utg002854l_segment0_LN:i:15793_RC:i:209_XC:f:0_843750	2419	7769	5351	15793
VIRSorter_utg002854l_segment0_LN:i:15793_RC:i:209_XC:f:0_843750	8837	15792	6956	15793
VIRSorter_utg002856l_segment0_LN:i:20767_RC:i:181_XC:f:0_714286	0	6401	6402	20767
VIRSorter_utg002856l_segment0_LN:i:20767_RC:i:181_XC:f:0_714286	7513	19820	12308	20767
VIRSorter_utg002856l_segment0_LN:i:20767_RC:i:181_XC:f:0_714286	20754	20766	13	20767
VIRSorter_utg002859l_segment0_LN:i:13470_RC:i:119_XC:f:0_851852	7467	8610	1144	13470
VIRSorter_utg002859l_segment0_LN:i:13470_RC:i:119_XC:f:0_851852	13306	13468	163	13470
VIRSorter_utg002860l_segment0_LN:i:20227_RC:i:289_XC:f:0_853659	0	4	5	20227
VIRSorter_utg002860l_segment0_LN:i:20227_RC:i:289_XC:f:0_853659	1217	3126	1910	20227
VIRSorter_utg002860l_segment0_LN:i:20227_RC:i:289_XC:f:0_853659	4687	5063	377	20227
VIRSorter_utg002860l_segment0_LN:i:20227_RC:i:289_XC:f:0_853659	11180	13303	2124	20227
VIRSorter_utg002860l_segment0_LN:i:20227_RC:i:289_XC:f:0_853659	17202	18323	1122	20227
VIRSorter_utg002860l_segment0_LN:i:20227_RC:i:289_XC:f:0_853659	19923	20226	304	20227
VIRSorter_utg002861l_segment0_LN:i:15954_RC:i:407_XC:f:1_000000	0	828	829	15954
VIRSorter_utg002861l_segment0_LN:i:15954_RC:i:407_XC:f:1_000000	5857	7067	1211	15954
VIRSorter_utg002861l_segment0_LN:i:15954_RC:i:407_XC:f:1_000000	8935	10097	1163	15954
VIRSorter_utg002861l_segment0_LN:i:15954_RC:i:407_XC:f:1_000000	12426	14522	2097	15954
VIRSorter_utg002861l_segment0_LN:i:15954_RC:i:407_XC:f:1_000000	15713	15953	241	15954
VIRSorter_utg002863l_segment0_LN:i:12169_RC:i:110_XC:f:0_680000	0	12168	12169	12169
VIRSorter_utg002865l_segment0_LN:i:18751_RC:i:526_XC:f:1_000000	0	18750	18751	18751
VIRSorter_utg002872l_segment0_LN:i:11396_RC:i:100_XC:f:0_739130	0	284	285	11396
VIRSorter_utg002872l_segment0_LN:i:11396_RC:i:100_XC:f:0_739130	1404	5785	4382	11396
VIRSorter_utg002872l_segment0_LN:i:11396_RC:i:100_XC:f:0_739130	8777	9771	995	11396
VIRSorter_utg002872l_segment0_LN:i:11396_RC:i:100_XC:f:0_739130	10898	11395	498	11396
VIRSorter_utg002873l_segment0_LN:i:13744_RC:i:107_XC:f:0_785714	0	1929	1930	13744
VIRSorter_utg002873l_segment0_LN:i:13744_RC:i:107_XC:f:0_785714	3466	13743	10278	13744
VIRSorter_utg002876l_segment0_LN:i:14088_RC:i:333_XC:f:0_965517	0	14087	14088	14088
VIRSorter_utg002884l_segment0_LN:i:10035_RC:i:128_XC:f:0_809524	0	10034	10035	10035
VIRSorter_utg002887l_segment0_LN:i:11092_RC:i:163_XC:f:0_826087	0	4007	4008	11092
VIRSorter_utg002887l_segment0_LN:i:11092_RC:i:163_XC:f:0_826087	4960	7764	2805	11092
VIRSorter_utg002887l_segment0_LN:i:11092_RC:i:163_XC:f:0_826087	8754	10148	1395	11092
VIRSorter_utg002887l_segment0_LN:i:11092_RC:i:163_XC:f:0_826087	11085	11091	7	11092
VIRSorter_utg002889l_segment0_LN:i:10209_RC:i:72_XC:f:0_761905	0	10208	10209	10209
VIRSorter_utg002898l_segment0_LN:i:19466_RC:i:385_XC:f:0_974359	0	0	1	19466
VIRSorter_utg002898l_segment0_LN:i:19466_RC:i:385_XC:f:0_974359	5267	5539	273	19466
VIRSorter_utg002898l_segment0_LN:i:19466_RC:i:385_XC:f:0_974359	8724	10234	1511	19466
VIRSorter_utg002898l_segment0_LN:i:19466_RC:i:385_XC:f:0_974359	18565	19465	901	19466
VIRSorter_utg002899l_segment0_LN:i:11814_RC:i:177_XC:f:0_875000	0	7396	7397	11814
VIRSorter_utg002899l_segment0_LN:i:11814_RC:i:177_XC:f:0_875000	9268	11813	2546	11814
VIRSorter_utg002905l_segment0_LN:i:13406_RC:i:145_XC:f:0_851852	0	5	6	13406
VIRSorter_utg002905l_segment0_LN:i:13406_RC:i:145_XC:f:0_851852	1235	3950	2716	13406
VIRSorter_utg002905l_segment0_LN:i:13406_RC:i:145_XC:f:0_851852	4860	13405	8546	13406
VIRSorter_utg002912l_segment0_LN:i:11186_RC:i:192_XC:f:0_913043	0	4151	4152	11186
VIRSorter_utg002912l_segment0_LN:i:11186_RC:i:192_XC:f:0_913043	4954	5347	394	11186
VIRSorter_utg002912l_segment0_LN:i:11186_RC:i:192_XC:f:0_913043	6132	7058	927	11186
VIRSorter_utg002912l_segment0_LN:i:11186_RC:i:192_XC:f:0_913043	8126	11185	3060	11186
VIRSorter_utg002913l_segment0_LN:i:16339_RC:i:190_XC:f:0_909091	0	7704	7705	16339
VIRSorter_utg002913l_segment0_LN:i:16339_RC:i:190_XC:f:0_909091	8585	16338	7754	16339
VIRSorter_utg002925l_segment0_LN:i:17114_RC:i:520_XC:f:0_971429	0	14	15	17114
VIRSorter_utg002925l_segment0_LN:i:17114_RC:i:520_XC:f:0_971429	17098	17113	16	17114
VIRSorter_utg002929l_segment0_LN:i:10181_RC:i:105_XC:f:0_619048	0	386	387	10181
VIRSorter_utg002929l_segment0_LN:i:10181_RC:i:105_XC:f:0_619048	2094	5243	3150	10181
VIRSorter_utg002929l_segment0_LN:i:10181_RC:i:105_XC:f:0_619048	6425	10180	3756	10181
VIRSorter_utg002931l_segment0_LN:i:20370_RC:i:331_XC:f:0_951220	0	447	448	20370
VIRSorter_utg002931l_segment0_LN:i:20370_RC:i:331_XC:f:0_951220	5869	5963	95	20370
VIRSorter_utg002931l_segment0_LN:i:20370_RC:i:331_XC:f:0_951220	8733	9120	388	20370
VIRSorter_utg002931l_segment0_LN:i:20370_RC:i:331_XC:f:0_951220	20365	20369	5	20370
VIRSorter_utg002935l_segment0_LN:i:16263_RC:i:139_XC:f:0_878788	0	6546	6547	16263
VIRSorter_utg002935l_segment0_LN:i:16263_RC:i:139_XC:f:0_878788	8376	10815	2440	16263
VIRSorter_utg002935l_segment0_LN:i:16263_RC:i:139_XC:f:0_878788	11945	16262	4318	16263
VIRSorter_utg002937l_segment0_LN:i:11983_RC:i:231_XC:f:0_958333	0	1551	1552	11983
VIRSorter_utg002937l_segment0_LN:i:11983_RC:i:231_XC:f:0_958333	3041	7262	4222	11983
VIRSorter_utg002937l_segment0_LN:i:11983_RC:i:231_XC:f:0_958333	8484	11982	3499	11983
VIRSorter_utg002946l_segment0_LN:i:10702_RC:i:147_XC:f:0_818182	0	1581	1582	10702
VIRSorter_utg002946l_segment0_LN:i:10702_RC:i:147_XC:f:0_818182	2305	2382	78	10702
VIRSorter_utg002946l_segment0_LN:i:10702_RC:i:147_XC:f:0_818182	3159	10701	7543	10702
VIRSorter_utg002947l_segment0_LN:i:12107_RC:i:101_XC:f:0_720000	0	12106	12107	12107
VIRSorter_utg002948l_segment0_LN:i:12070_RC:i:117_XC:f:0_880000	0	52	53	12070
VIRSorter_utg002948l_segment0_LN:i:12070_RC:i:117_XC:f:0_880000	12058	12069	12	12070
VIRSorter_utg002954l_segment0_LN:i:10325_RC:i:139_XC:f:0_809524	0	1118	1119	10325
VIRSorter_utg002954l_segment0_LN:i:10325_RC:i:139_XC:f:0_809524	9641	10324	684	10325
VIRSorter_utg002956l_segment0_LN:i:16373_RC:i:574_XC:f:1_000000	0	2402	2403	16373
VIRSorter_utg002956l_segment0_LN:i:16373_RC:i:574_XC:f:1_000000	5805	6250	446	16373
VIRSorter_utg002956l_segment0_LN:i:16373_RC:i:574_XC:f:1_000000	7123	8341	1219	16373
VIRSorter_utg002956l_segment0_LN:i:16373_RC:i:574_XC:f:1_000000	9776	11505	1730	16373
VIRSorter_utg002956l_segment0_LN:i:16373_RC:i:574_XC:f:1_000000	12563	13767	1205	16373
VIRSorter_utg002956l_segment0_LN:i:16373_RC:i:574_XC:f:1_000000	16046	16372	327	16373
VIRSorter_utg002958l_segment0_LN:i:10739_RC:i:290_XC:f:1_000000	0	8	9	10739
VIRSorter_utg002958l_segment0_LN:i:10739_RC:i:290_XC:f:1_000000	10727	10738	12	10739
VIRSorter_utg002961l_segment0_LN:i:13835_RC:i:443_XC:f:1_000000	0	772	773	13835
VIRSorter_utg002961l_segment0_LN:i:13835_RC:i:443_XC:f:1_000000	3013	3258	246	13835
VIRSorter_utg002961l_segment0_LN:i:13835_RC:i:443_XC:f:1_000000	9854	11980	2127	13835
VIRSorter_utg002961l_segment0_LN:i:13835_RC:i:443_XC:f:1_000000	13783	13834	52	13835
VIRSorter_utg002966l_segment0_LN:i:15490_RC:i:267_XC:f:0_903226	0	132	133	15490
VIRSorter_utg002966l_segment0_LN:i:15490_RC:i:267_XC:f:0_903226	5700	5793	94	15490
VIRSorter_utg002966l_segment0_LN:i:15490_RC:i:267_XC:f:0_903226	6964	7678	715	15490
VIRSorter_utg002966l_segment0_LN:i:15490_RC:i:267_XC:f:0_903226	8720	9444	725	15490
VIRSorter_utg002966l_segment0_LN:i:15490_RC:i:267_XC:f:0_903226	15473	15489	17	15490
VIRSorter_utg002973l_segment0_LN:i:16418_RC:i:192_XC:f:0_909091	0	2938	2939	16418
VIRSorter_utg002973l_segment0_LN:i:16418_RC:i:192_XC:f:0_909091	4200	7357	3158	16418
VIRSorter_utg002973l_segment0_LN:i:16418_RC:i:192_XC:f:0_909091	9217	13853	4637	16418
VIRSorter_utg002973l_segment0_LN:i:16418_RC:i:192_XC:f:0_909091	14880	16417	1538	16418
VIRSorter_utg002974l_segment0_LN:i:12647_RC:i:191_XC:f:0_807692	0	9714	9715	12647
VIRSorter_utg002974l_segment0_LN:i:12647_RC:i:191_XC:f:0_807692	10988	12646	1659	12647
VIRSorter_utg002980l_segment0_LN:i:14248_RC:i:3154_XC:f:1_000000	0	1047	1048	14248
VIRSorter_utg002980l_segment0_LN:i:14248_RC:i:3154_XC:f:1_000000	6322	9137	2816	14248
VIRSorter_utg002980l_segment0_LN:i:14248_RC:i:3154_XC:f:1_000000	14176	14247	72	14248
VIRSorter_utg002983l_segment0_LN:i:13118_RC:i:149_XC:f:0_814815	0	3819	3820	13118
VIRSorter_utg002983l_segment0_LN:i:13118_RC:i:149_XC:f:0_814815	5147	13117	7971	13118
VIRSorter_utg002986l_segment0_LN:i:10526_RC:i:79_XC:f:0_727273	0	1150	1151	10526
VIRSorter_utg002986l_segment0_LN:i:10526_RC:i:79_XC:f:0_727273	2803	10525	7723	10526
VIRSorter_utg003001l_segment0_LN:i:13202_RC:i:693_XC:f:0_925926	0	6618	6619	13202
VIRSorter_utg003001l_segment0_LN:i:13202_RC:i:693_XC:f:0_925926	7794	10048	2255	13202
VIRSorter_utg003001l_segment0_LN:i:13202_RC:i:693_XC:f:0_925926	10846	11185	340	13202
VIRSorter_utg003001l_segment0_LN:i:13202_RC:i:693_XC:f:0_925926	12826	13201	376	13202
VIRSorter_utg003002l_segment0_LN:i:17806_RC:i:569_XC:f:0_972222	0	2946	2947	17806
VIRSorter_utg003002l_segment0_LN:i:17806_RC:i:569_XC:f:0_972222	5102	5289	188	17806
VIRSorter_utg003002l_segment0_LN:i:17806_RC:i:569_XC:f:0_972222	8547	8802	256	17806
VIRSorter_utg003002l_segment0_LN:i:17806_RC:i:569_XC:f:0_972222	15886	16802	917	17806
VIRSorter_utg003002l_segment0_LN:i:17806_RC:i:569_XC:f:0_972222	17636	17805	170	17806
VIRSorter_utg003004l_segment0_LN:i:11874_RC:i:104_XC:f:0_791667	938	11872	10935	11874
VIRSorter_utg003006l_segment0_LN:i:11040_RC:i:64_XC:f:0_826087	0	11039	11040	11040
VIRSorter_utg003010l_segment0_LN:i:13707_RC:i:189_XC:f:0_857143	0	7760	7761	13707
VIRSorter_utg003010l_segment0_LN:i:13707_RC:i:189_XC:f:0_857143	8857	9615	759	13707
VIRSorter_utg003010l_segment0_LN:i:13707_RC:i:189_XC:f:0_857143	11845	13706	1862	13707
VIRSorter_utg003011l_segment0_LN:i:12575_RC:i:425_XC:f:0_961538	0	12574	12575	12575
VIRSorter_utg003013l_segment0_LN:i:13024_RC:i:830_XC:f:0_962963	0	1	2	13024
VIRSorter_utg003013l_segment0_LN:i:13024_RC:i:830_XC:f:0_962963	921	1774	854	13024
VIRSorter_utg003013l_segment0_LN:i:13024_RC:i:830_XC:f:0_962963	2912	4023	1112	13024
VIRSorter_utg003013l_segment0_LN:i:13024_RC:i:830_XC:f:0_962963	4884	5682	799	13024
VIRSorter_utg003013l_segment0_LN:i:13024_RC:i:830_XC:f:0_962963	11233	13023	1791	13024
VIRSorter_utg003023l_segment0_LN:i:10074_RC:i:371_XC:f:1_000000	0	40	41	10074
VIRSorter_utg003023l_segment0_LN:i:10074_RC:i:371_XC:f:1_000000	9731	10073	343	10074
VIRSorter_utg003027l_segment0_LN:i:14503_RC:i:186_XC:f:0_833333	0	1189	1190	14503
VIRSorter_utg003027l_segment0_LN:i:14503_RC:i:186_XC:f:0_833333	2109	7763	5655	14503
VIRSorter_utg003027l_segment0_LN:i:14503_RC:i:186_XC:f:0_833333	8719	13187	4469	14503
VIRSorter_utg003027l_segment0_LN:i:14503_RC:i:186_XC:f:0_833333	14149	14502	354	14503
VIRSorter_utg003033l_segment0_LN:i:12409_RC:i:333_XC:f:0_960000	0	4393	4394	12409
VIRSorter_utg003033l_segment0_LN:i:12409_RC:i:333_XC:f:0_960000	5359	8059	2701	12409
VIRSorter_utg003033l_segment0_LN:i:12409_RC:i:333_XC:f:0_960000	9061	9505	445	12409
VIRSorter_utg003033l_segment0_LN:i:12409_RC:i:333_XC:f:0_960000	11733	12408	676	12409
VIRSorter_utg003035l_segment0_LN:i:13040_RC:i:239_XC:f:0_925926	0	1823	1824	13040
VIRSorter_utg003035l_segment0_LN:i:13040_RC:i:239_XC:f:0_925926	2947	4357	1411	13040
VIRSorter_utg003035l_segment0_LN:i:13040_RC:i:239_XC:f:0_925926	6137	8565	2429	13040
VIRSorter_utg003035l_segment0_LN:i:13040_RC:i:239_XC:f:0_925926	10015	11715	1701	13040
VIRSorter_utg003035l_segment0_LN:i:13040_RC:i:239_XC:f:0_925926	12676	13039	364	13040
VIRSorter_utg003036l_segment0_LN:i:13273_RC:i:74_XC:f:0_629630	0	2810	2811	13273
VIRSorter_utg003036l_segment0_LN:i:13273_RC:i:74_XC:f:0_629630	3781	13272	9492	13273
VIRSorter_utg003040l_segment0_LN:i:18150_RC:i:787_XC:f:1_000000	0	602	603	18150
VIRSorter_utg003040l_segment0_LN:i:18150_RC:i:787_XC:f:1_000000	7707	8169	463	18150
VIRSorter_utg003040l_segment0_LN:i:18150_RC:i:787_XC:f:1_000000	10499	11690	1192	18150
VIRSorter_utg003040l_segment0_LN:i:18150_RC:i:787_XC:f:1_000000	14675	14871	197	18150
VIRSorter_utg003040l_segment0_LN:i:18150_RC:i:787_XC:f:1_000000	15871	16164	294	18150
VIRSorter_utg003040l_segment0_LN:i:18150_RC:i:787_XC:f:1_000000	17121	17206	86	18150
VIRSorter_utg003040l_segment0_LN:i:18150_RC:i:787_XC:f:1_000000	18139	18149	11	18150
VIRSorter_utg003042l_segment0_LN:i:15307_RC:i:564_XC:f:1_000000	0	1830	1831	15307
VIRSorter_utg003042l_segment0_LN:i:15307_RC:i:564_XC:f:1_000000	10238	11904	1667	15307
VIRSorter_utg003042l_segment0_LN:i:15307_RC:i:564_XC:f:1_000000	14318	15306	989	15307
VIRSorter_utg003046l_segment0_LN:i:17329_RC:i:274_XC:f:0_771429	0	50	51	17329
VIRSorter_utg003046l_segment0_LN:i:17329_RC:i:274_XC:f:0_771429	2220	3330	1111	17329
VIRSorter_utg003046l_segment0_LN:i:17329_RC:i:274_XC:f:0_771429	4177	8384	4208	17329
VIRSorter_utg003046l_segment0_LN:i:17329_RC:i:274_XC:f:0_771429	10099	12111	2013	17329
VIRSorter_utg003046l_segment0_LN:i:17329_RC:i:274_XC:f:0_771429	13183	14400	1218	17329
VIRSorter_utg003046l_segment0_LN:i:17329_RC:i:274_XC:f:0_771429	16216	17328	1113	17329
VIRSorter_utg003050l_segment0_LN:i:12666_RC:i:223_XC:f:0_961538	0	10259	10260	12666
VIRSorter_utg003050l_segment0_LN:i:12666_RC:i:223_XC:f:0_961538	11442	12665	1224	12666
VIRSorter_utg003053l_segment0_LN:i:14798_RC:i:254_XC:f:0_966667	0	14797	14798	14798
VIRSorter_utg003055l_segment0_LN:i:12500_RC:i:662_XC:f:1_000000	0	2668	2669	12500
VIRSorter_utg003055l_segment0_LN:i:12500_RC:i:662_XC:f:1_000000	5115	5144	30	12500
VIRSorter_utg003055l_segment0_LN:i:12500_RC:i:662_XC:f:1_000000	12497	12499	3	12500
VIRSorter_utg003058l_segment0_LN:i:14747_RC:i:313_XC:f:0_900000	0	13450	13451	14747
VIRSorter_utg003058l_segment0_LN:i:14747_RC:i:313_XC:f:0_900000	14460	14746	287	14747
